"Fuente","Referencia","Operación","Tipología","Título","C.P.","Municipio","Provincia","Distrito","Barrio","Latitud","Longitud","Planta","Anunciante","Empresa","Aire acondicionado","Ascensor","Garaje","Trastero","Terraza","Piscina","Zonas verdes","Zona deportiva","Imagen","URL","Fecha de creación","Teléfono","Email","Posible agencia","Conservación","Comentarios","Descartado","Estado","Ranking","Dormitorios","Baños","Superficie","Precio","Precio unitario","Días","Demanda"
"habitaclia","48","Alquiler","Plurifamiliar","Piso amueblado en centro","","Valencia","Valencia","Camins al Grau","Albors","39.4686329389","-0.3540213841","2","Profesional","NOVA LLAR","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/46b3b2a2-8e6e-410a-ac9d-ec2e9fc54b39G.jpg","https://www.habitaclia.com/i5030004207143","2025-06-28","625.124.394","yolanda@2008novallar.com","No","Muy bueno","","No","No contactado","84","3","2","63","650","10","1","Muy alta"
"Fotocasa","2247","Alquiler","Plurifamiliar","Piso en Alquiler en  CALLE DE PAVIA, El Cabanyal - El Canyamelar","46011","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4723743892","-0.3281816108","1º","Profesional","CM PROPERTIES","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/90ea8248-19d8-42a5-98c0-f2188d176c40?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186917540&tti=2","2025-06-28","962470759","team@cmproperties.es","No","Excelente","","No","No contactado","4321","2","2","96","3000","31","1","Muy baja"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer de l'Alcalde Cano Coloma, 5, Aiora","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4653649","-0.3367787","","Particular","jcamposcrespo","Sí","No","No","No","No","No","No","No","https://static.fotocasa.es/images/anuncio/2025/06/28/186915583/4672101765.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186915583&tti=1","2025-06-28","660300412","jcamposcrespo@gmail.com","No","Bueno","","No","No contactado","1472","2","1","56","1000","17","1","Alta"
"milanuncios","547694493","Alquiler","Plurifamiliar","Blasco Ibañez - Av. de Blasco Ibáñez","46021","Valencia","Valencia","Algirós","L'Amistat","39.4747289","-0.3506585","Entresuelo","Particular","","No","No","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r547694493.htm","2025-06-28","","","No","","","No","No contactado","3661","1","1","50","300","6","1","Muy baja"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Alquiler en  Avinguda de Blasco Ibáñez, 119, Ciutat Universitària","46010","Valencia","Valencia","El Pla del Real","Ciutat Universitària","39.4784735","-0.3614709","","Particular","jasuey2","No","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/anuncio/2025/06/28/186918972/4672254146.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186918972&tti=1","2025-06-28","34611941721","jasuey2@gmail.com","No","Bueno","","No","No contactado","8829","3","2","120","1500","12","1","Muy baja"
"Fotocasa","48","Alquiler","Plurifamiliar","Piso en Alquiler en  Calle RODRIGUEZ CEPEDA, Albors","46021","Valencia","Valencia","Camins al Grau","Albors","39.4688793722","-0.3537749508","2º","Profesional","NOVA LLAR","Sí","Sí","Sí","Sí","Sí","No","No","No","https://static.fotocasa.es/images/ads/fc002703-e66c-4d13-8de0-ad66012a37cb?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186919308&tti=2","2025-06-28","977937104","mariaconcepto34@hotmail.com","No","Muy bueno","","No","No contactado","2080","3","2","63","650","10","1","Muy alta"
"Fotocasa","KWK-86","Alquiler","Plurifamiliar","Piso en Alquiler en Albors","46021","Valencia","Valencia","Camins al Grau","Albors","39.4719945923","-0.3532967077","2º","Profesional","Amarilo Inmobiliaria","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/f1a8ba51-6a40-4e44-8644-e3777e6c8a4f?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186916879&tti=2","2025-06-28","961281238","kwk@inbox.witei.com","No","Muy bueno","","No","No contactado","788","1","1","46","950","20","1","Muy alta"
"milanuncios","547684065","Alquiler","Unifamiliar","Zaidía - Avinguda de la Constitució","46019","Valencia","Valencia","Rascanya","Orriols","39.4938807","-0.3728492","","Particular","","No","Sí","No","No","Sí","No","No","No","","https://www.milanuncios.com/anuncios/r547684065.htm","2025-06-28","","","No","","","No","No contactado","3616","3","1","100","1200","12","1","Muy baja"
"habitaclia","I-030LLC-W-030LLC","Alquiler","Plurifamiliar","Alquiler de piso en calle Almazora","","Valencia","Valencia","La Saïdia","Morvedre","39.4842689559","-0.3721330441","4","Profesional","Engel & Völkers","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0ce220be-8150-4de5-b05b-094dfb4ad2f6G.jpg","https://www.habitaclia.com/i5953003371901","2025-06-27","963517897","valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","5644","2","1","92","1150","12","2","Muy baja"
"Fotocasa","4600-001358-01","Alquiler","Plurifamiliar","Piso en Alquiler en  Carolina Álvarez, La Creu del Grau","46023","Valencia","Valencia","Camins al Grau","La Creu del Grau","39.4604075892","-0.3428490108","Undefined","Profesional","Alquiler Seguro","Sí","Sí","Sí","Sí","No","Sí","No","Sí","https://static.fotocasa.es/images/ads/8783c40f-45aa-4366-a6d9-b5e62911e1e1?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186910956&tti=2","2025-06-27","919453756","portales@alquilerseguro.es","No","","","No","No contactado","9142","3","2","98","1280","13","2","Muy baja"
"habitaclia","I-030LH2-W-030LH2","Alquiler","Plurifamiliar","Moderno piso de 4 habitaciones en el pintoresco barrio de El Cabañal","","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4633429559","-0.3338670441","2","Profesional","Engel & Völkers","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0f670876-7c3a-42fb-b6b8-5bea3e4c1ea7G.jpg","https://www.habitaclia.com/i5953003371902","2025-06-27","963517897","valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","8107","4","2","140","2900","20","2","Muy baja"
"habitaclia","46-2382493","Alquiler","Plurifamiliar","Alquiler vivienda zona Jesús. Próximo a la Avda. tres Cruces.la vivienda de 80 m2 se distribuye en 2 habitaciones una doble y una","","Valencia","Valencia","Jesús","L'Hort de Senabre","39.449449859","-0.391183341","0","Profesional","HABITALE MATEU SERVEIS INMOBILIARIS","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/00081d6c-804a-48a6-a5ec-626ab5981dedG.jpg","https://www.habitaclia.com/i12188004442569","2025-06-27","961594066","mateu-picanya@habitale.com","No","Muy bueno","","No","No contactado","4388","2","1","73","950","13","2","Muy baja"
"Fotocasa","I-030LL6-W-030LL6","Alquiler","Plurifamiliar","Ático en Alquiler en  Carrer del Naturalista Arévalo Baca, Exposició","46010","Valencia","Valencia","El Pla del Real","Exposició","39.4745223892","-0.3620946108","7º","Profesional","Engel & Völkers","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/7a968294-4577-496e-a528-df875d8b7950?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186908458&tti=2","2025-06-27","961287313","Valencia@engelvoelkers.com","No","","","No","No contactado","8731","3","2","130","2300","17","2","Muy baja"
"Fotocasa","108595545","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer del Poeta Durán i Tortajada, Ciutat Jardí","46022","Valencia","Valencia","Algirós","Ciutat Jardí","39.4718369892","-0.3444959108","2º","Profesional","GRUPO MONALVA","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/44a09a98-ccfd-44a8-9de6-9b2f6900c9d5?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186908092&tti=2","2025-06-27","962647198","grupomonalvainmobiliaria@gmail.com","No","Muy bueno","","No","No contactado","9183","3","2","115","1299","11","2","Muy baja"
"Fotocasa","535","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer de Gascó Oliag, Ciutat Universitària","46010","Valencia","Valencia","El Pla del Real","Ciutat Universitària","39.4785719892","-0.3571827108","7º","Profesional","ALAMEDA 10DT","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/49ca09f2-3f59-4192-9576-fe55097a4164?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186909483&tti=2","2025-06-27","961281558","info@alameda10dt.com","No","Muy bueno","","No","No contactado","5362","5","3","180","2100","11","2","Muy baja"
"Fotocasa","186343","Alquiler","Plurifamiliar","Piso en Alquiler en  Vestuario, La Xerea","46003","Valencia","Valencia","Ciutat Vella","La Xerea","39.4725113892","-0.3719734108","2º","Profesional","INMOBILIARIA LAURIA","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/b6410475-9e65-4e5a-9e0e-776d2fb5f05c?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186907973&tti=2","2025-06-27","960968667","aww@inbox.witei.com","No","","","No","No contactado","1047","1","1","48","1000","20","2","Muy alta"
"milanuncios","547578012","Alquiler","Plurifamiliar","Valencia Capital","46010","Valencia","Valencia","El Pla del Real","Exposició","39.4730830999","-0.3635339001","7","Profesional","Engel & Völkers","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0aeaece6-027a-4c1a-ab9e-c59c4008d202G.jpg","https://www.milanuncios.com/anuncios/r547578012.htm","2025-06-27","961287313","Valencia@engelvoelkers.com","No","","","No","No contactado","3859","3","2","130","2300","17","2","Muy baja"
"Fotocasa","990829","Alquiler","Plurifamiliar","Piso en Alquiler en  de les reixes, El Mercat","46001","Valencia","Valencia","Ciutat Vella","El Mercat","39.4733176892","-0.3800950108","2º","Profesional","LA BOLSA INMOBILIARIA","No","No","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/6350b39b-65f5-4fbc-9a81-52377e43aceb?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186908713&tti=2","2025-06-27","962940149","inversimedia@gmail.com","No","Bueno","","No","No contactado","9109","3","2","120","1800","15","2","Muy baja"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Alquiler en Ciutat Jardí","46001","Valencia","Valencia","Algirós","Ciutat Jardí","39.4737807923","-0.3416294077","12º","Particular","veropelop","No","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/anuncio/2025/06/26/186904788/4671230242.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186904788&tti=1","2025-06-27","687839217","veropelop@gmail.com","No","","","No","No contactado","1852","4","1","90","1400","15","2","Moderada"
"Fotocasa","01990","Alquiler","Plurifamiliar","Piso en Alquiler en La Creu del Grau","46023","Valencia","Valencia","Camins al Grau","La Creu del Grau","39.4643965133","-0.3486763487","7º","Profesional","INMOBILIARIA TRAFALGAR","Sí","Sí","Sí","No","No","No","No","No","https://static.fotocasa.es/images/ads/319916cd-5d75-48c4-bbf9-a9a384a5f9e6?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186913707&tti=2","2025-06-27","960968245","i.trafalgar.359@inmovilla.com","No","Bueno","","No","No contactado","9160","3","2","112","1650","14","2","Muy baja"
"milanuncios","547539807","Alquiler","Plurifamiliar","Ciudad Jardin - C/ de la Fusta","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4651868","-0.3379528","3","Particular","","No","No","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r547539807.htm","2025-06-27","","","No","","","No","No contactado","1523","1","1","40","500","12","2","Baja"
"Fotocasa","1482","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer de Bèlgica, Mestalla","46021","Valencia","Valencia","El Pla del Real","Mestalla","39.4725891892","-0.3563265108","2º","Profesional","ALAMEDA 10DT","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/af886b77-4a6d-4421-8672-5a5ab2f5a68f?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186909543&tti=2","2025-06-27","961281558","info@alameda10dt.com","No","Excelente","","No","No contactado","4274","5","3","203","2200","10","2","Muy baja"
"habitaclia","2245","Alquiler","Plurifamiliar","Piso de cuatro habitaciones y dos baños","","Valencia","Valencia","Ciutat Vella","La Seu","39.4769599559","-0.3752310441","0","Profesional","CM PROPERTIES","Sí","Sí","No","No","Sí","No","No","No","https://images.habimg.com/imgh/00c9a773-c2d5-4a90-8da2-f05a34494e14G.jpg","https://www.habitaclia.com/i50179000000875","2025-06-27","677523211","team@cmproperties.es","No","Muy bueno","","No","No contactado","3325","4","2","132","1500","11","2","Muy baja"
"Fotocasa","3014-NA174","Alquiler","Plurifamiliar","Piso en Alquiler en Aiora","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4684863538","-0.3476432462","4º","Profesional","EMPIRE HOUSE","No","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/a56b38ba-462a-420a-8910-21036b0795ad?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186914882&tti=2","2025-06-27","962470832","info@empirehouse.es","No","Bueno","","No","No contactado","6727","3","1","100","1150","11","1","Muy baja"
"Fotocasa","ut1549883","Alquiler","Plurifamiliar","Piso en Alquiler en  N/A, Sant Francesc","46001","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4711483892","-0.3801916108","Undefined","Profesional","HOUSING ANYWHERE","Sí","No","Sí","No","No","No","Sí","No","https://static.fotocasa.es/images/ads/f9444bcb-fe69-4321-96b4-73f10604b6cd?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186905860&tti=2","2025-06-27","910750046","inbound+leads+l1549883@housinganywhere.com","No","","","No","No contactado","8822","4","","170","3750","22","2","Muy baja"
"Fotocasa","I-030LH2-W-030LH2","Alquiler","Plurifamiliar","Apartamento en Alquiler en  C. Francisco Baldomá, El Cabanyal - El Canyamelar","46011","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4635893892","-0.3336206108","2º","Profesional","Engel & Völkers","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/9e1c5a57-e63a-4b88-ba03-f744d4b7099b?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186907259&tti=2","2025-06-27","961287313","Valencia@engelvoelkers.com","No","Excelente","","No","No contactado","5318","4","2","140","2900","20","2","Muy baja"
"Fotocasa","108597061","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer de Ramon Llull, 12, La Carrasca","46021","Valencia","Valencia","Algirós","La Carrasca","39.4767412618","-0.3464090159","2º","Profesional","GRUPO MONALVA","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/3fe2d25a-7a69-4f48-b71a-dd416d152294?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186909473&tti=2","2025-06-27","962647198","grupomonalvainmobiliaria@gmail.com","No","Muy bueno","","No","No contactado","739","4","2","120","1599","13","2","Alta"
"Fotocasa","46-3501467","Alquiler","Plurifamiliar","Piso en Alquiler en L'Amistat","46021","Valencia","Valencia","Algirós","L'Amistat","39.4729257633","-0.3512013277","4º","Profesional","HABITALE MESTALLA","Sí","Sí","No","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/43d23292-7712-4824-b8a9-ccdd426a875b?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186909960&tti=2","2025-06-27","962948547","14844@leads.egorealestate.com","No","Muy bueno","","No","No contactado","9088","4","1","116","1400","12","2","Muy baja"
"habitaclia","46-3501466","Alquiler","Plurifamiliar","Piso para Estudiantes muy cercano a las Universidades","","Valencia","Valencia","El Pla del Real","Mestalla","39.472325989","-0.357627007","0","Profesional","HABITALE MESTALLA","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0141e1e3-2165-411d-ba61-4faffc652985G.jpg","https://www.habitaclia.com/i14240003249381","2025-06-27","961283486","juanvea@habitale.com","No","Muy bueno","","No","No contactado","298","3","2","119","1200","10","2","Muy alta"
"habitaclia","108595545","Alquiler","Plurifamiliar","","","Valencia","Valencia","Algirós","Ciutat Jardí","39.4715905559","-0.3447423441","2","Profesional","GRUPO MONALVA","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/1cc17239-3ec3-4bec-9707-946eeb2658e9G.jpg","https://www.habitaclia.com/i26546000002991","2025-06-27","34963448280","grupomonalvainmobiliaria@gmail.com","No","Muy bueno","","No","No contactado","7343","3","2","115","1299","11","2","Muy baja"
"habitaclia","990829","Alquiler","Plurifamiliar","","","Valencia","Valencia","Ciutat Vella","El Mercat","39.4730712559","-0.3803414441","2","Profesional","LA BOLSA INMOBILIARIA","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/09c3b67b-9c7e-4825-864c-527786787642G.jpg","https://www.habitaclia.com/i47624000009703","2025-06-27","34631336226","inversimedia@gmail.com","No","Muy bueno","","No","No contactado","7958","3","2","120","1800","15","2","Muy baja"
"Fotocasa","1856","Alquiler","Plurifamiliar","Piso en Alquiler en  Avinguda de Blasco Ibáñez, Ciutat Jardí","46022","Valencia","Valencia","Algirós","Ciutat Jardí","39.4728726892","-0.3453294108","7º","Profesional","ALAMEDA 10DT","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/c23af2be-0aa5-4b81-af60-20045a1a9ff8?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186913085&tti=2","2025-06-27","961281558","info@alameda10dt.com","No","Muy bueno","","No","No contactado","233","4","2","118","1700","14","2","Muy alta"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer de Quart, 18, El Carme","46001","Valencia","Valencia","Ciutat Vella","El Carme","39.4763387","-0.3812049","","Particular","eshop.anna","Sí","No","No","No","Sí","No","No","No","","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186906044&tti=1","2025-06-27","665424041","eshop.anna@gmail.com","No","Muy bueno","","No","No contactado","6157","2","2","140","3000","21","1","Muy baja"
"Fotocasa","I-030MLS-W-030MLS","Alquiler","Plurifamiliar","Apartamento en Alquiler en La Roqueta","46007","Valencia","Valencia","Extramurs","La Roqueta","39.4696918923","-0.3816441077","2º","Profesional","Engel & Völkers","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/49fb2969-8bf9-4b57-a3cd-52ec4a460185?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186912136&tti=2","2025-06-27","961287313","Valencia@engelvoelkers.com","No","","","No","No contactado","5327","1","1","55","1495","27","2","Muy baja"
"habitaclia","46-3501467","Alquiler","Plurifamiliar","Piso 4 habitaciones Alquiler Valencia","","Valencia","Valencia","Algirós","L'Amistat","39.47046143","-0.353665661","4","Profesional","HABITALE MESTALLA","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0cd5d512-a307-4838-a36a-8f554d4cfb77G.jpg","https://www.habitaclia.com/i14240003249382","2025-06-27","961283486","juanvea@habitale.com","No","Muy bueno","","No","No contactado","4354","4","1","116","1400","12","2","Muy baja"
"habitaclia","1873","Alquiler","Plurifamiliar","","","Valencia","Valencia","Ciutat Vella","La Xerea","39.4729149559","-0.3734950441","4","Profesional","ALAMEDA 10DT","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0528d5ff-fb69-492c-b83b-40c0c82356efG.jpg","https://www.habitaclia.com/i43366000001825","2025-06-27","690062272","info@alameda10dt.com","No","Muy bueno","","No","No contactado","4460","2","2","80","1600","20","2","Muy baja"
"Fotocasa","990826","Alquiler","Plurifamiliar","Piso en Alquiler en  de les reixes, El Mercat","46001","Valencia","Valencia","Ciutat Vella","El Mercat","39.4733176892","-0.3800950108","1º","Profesional","LA BOLSA INMOBILIARIA","No","No","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/f37d3904-a033-40bb-9585-b9f665966728?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186908728&tti=2","2025-06-27","962940149","inversimedia@gmail.com","No","Bueno","","No","No contactado","5381","1","2","110","1800","16","2","Muy baja"
"habitaclia","1870","Alquiler","Plurifamiliar","","","Valencia","Valencia","L'Eixample","Zona Gran Via","39.4659561559","-0.3684436441","7","Profesional","ALAMEDA 10DT","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/01ac52f7-070c-4a16-8fd5-3f8c8d28ef8eG.jpg","https://www.habitaclia.com/i43366000001828","2025-06-27","690062272","info@alameda10dt.com","No","Muy bueno","","No","No contactado","7867","2","1","73","1800","24","2","Muy baja"
"habitaclia","1860","Alquiler","Plurifamiliar","","","Valencia","Valencia","Extramurs","La Petxina","39.4733648559","-0.3894185441","2","Profesional","ALAMEDA 10DT","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/14ed50fd-9468-4772-a66d-b6a9d9b31dd2G.jpg","https://www.habitaclia.com/i43366000001830","2025-06-27","690062272","info@alameda10dt.com","No","Muy bueno","","No","No contactado","7809","3","1","104","1500","14","2","Muy baja"
"habitaclia","186343","Alquiler","Plurifamiliar","CENTRO CIUDAD  ZONA CALLE COMEDIAS.","","Valencia","Valencia","Ciutat Vella","La Xerea","39.4722649559","-0.3722198441","2","Profesional","INMOBILIARIA LAURIA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0d5a3cb8-5307-42d5-a774-5b9f098f7e9bG.jpg","https://www.habitaclia.com/i11611003811017","2025-06-27","963509287","portales@lauria.es","No","Muy bueno","","No","No contactado","122","1","1","48","1000","20","2","Muy alta"
