"Fuente","Referencia","Operación","Tipología","Título","C.P.","Municipio","Provincia","Distrito","Barrio","Latitud","Longitud","Planta","Anunciante","Empresa","Aire acondicionado","Ascensor","Garaje","Trastero","Terraza","Piscina","Zonas verdes","Zona deportiva","Imagen","URL","Fecha de creación","Teléfono","Email","Posible agencia","Conservación","Comentarios","Descartado","Estado","Ranking","Dormitorios","Baños","Superficie","Precio","Precio unitario","Días","Demanda"
"habitaclia","VV2508041","Venta","Plurifamiliar","Piso en venta en Quatre Carreres","","Valencia","Valencia","Quatre Carreres","Malilla","39.4511726496","-0.3724633504","1","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0b8077ff-41ce-4a3a-9266-5dd4c2b3ff93G.jpg","https://www.habitaclia.com/i4737003825846","2025-08-29","623016964","eva.martinez-fortun@aproperties.es","No","Muy bueno","","No","No contactado","9135","2","1","80","340000","4250","1","Muy baja"
"Fotocasa","03693","Venta","Plurifamiliar","Dúplex en Venta en La Raïosa","46007","Valencia","Valencia","Jesús","La Raïosa","39.4565441456","-0.3899757286","Bajos","Profesional","RK SIRVAL","Sí","No","No","Sí","Sí","Sí","No","No","https://static.fotocasa.es/images/ads/b123c9ab-64fd-4f8f-8796-38b51b9768cb?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187423610&tti=2","2025-08-29","962649948","belenperez@rksirval.es","No","Excelente","","No","No contactado","4262","3","2","113","407000","3601","1","Muy baja"
"milanuncios","555515255","Venta","Plurifamiliar","Valencia Capital","46017","Valencia","Valencia","Jesús","L'Hort de Senabre","39.4515690715","-0.3926472285","1","Profesional","TEMPOHOGAR","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/1da964f9-6942-4a0d-8d94-e68e3481d533G.jpg","https://www.milanuncios.com/anuncios/r555515255.htm","2025-08-29","960962361","info@tempohogarvalencia.com","No","","","No","No contactado","3657","3","2","110","320000","2909","1","Muy baja"
"milanuncios","555508414","Venta","Plurifamiliar","Valencia Capital","46007","Valencia","Valencia","Extramurs","Arrancapins","39.4653196788","-0.3870936401","","Profesional","ROQUETA INVESTMENT","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/5940f830-ed8e-4e75-8eb7-85b95234dc54G.jpg","https://www.milanuncios.com/anuncios/r555508414.htm","2025-08-29","971084625","w3853@inmoweb.email","No","","","No","No contactado","8187","5","2","143","314000","2195","1","Muy baja"
"milanuncios","555517698","Venta","Plurifamiliar","Valencia Capital","46006","Valencia","Valencia","Quatre Carreres","Mont-Olivet","39.4587379715","-0.3633342285","2","Profesional","MOLMAR GESTION INMOBILIARIA E","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0ac156c1-21ee-41ed-aae0-8971178b383aG.jpg","https://www.milanuncios.com/anuncios/r555517698.htm","2025-08-29","960967559","info@molmar.es","No","","","No","No contactado","9688","4","1","85","240000","2823","1","Muy baja"
"milanuncios","555532314","Venta","Plurifamiliar","Valencia Capital","46007","Valencia","Valencia","Jesús","La Raïosa","39.4579557557","-0.3885641186","Bajos","Profesional","RK SIRVAL","Sí","No","No","Sí","No","No","Sí","No","https://images.habimg.com/imgh/0d18b53f-8a1e-4e9d-8c22-ee63592862d0G.jpg","https://www.milanuncios.com/anuncios/r555532314.htm","2025-08-29","962649951","silviagarcia@rksirval.es","No","","","No","No contactado","9650","3","2","113","407000","3601","1","Muy baja"
"habitaclia","L-O140","Venta","Plurifamiliar","","","Valencia","Valencia","L'Olivereta","La Fontsanta","39.4638264957","-0.4096985043","0","Profesional","EXPERCASA SAN MARCELINO","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0899c28b-fa49-450d-9598-a31b91f98a88G.jpg","https://www.habitaclia.com/i29387000001243","2025-08-29","960151351","valenciasanmarcelino@expercasa.com","No","Muy bueno","","No","No contactado","3201","2","1","63","140000","2222","1","Muy baja"
"habitaclia","REINA","Venta","Plurifamiliar","PLAZA DE LA REINA","","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4736293496","-0.3753662504","2","Profesional","DESIREE HATO","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/029825ee-f843-44c7-abc5-da66acb3b548G.jpg","https://www.habitaclia.com/i20929000002825","2025-08-29","963.446.010","elisaquinza@desireeinmuebles.com","No","Muy bueno","","No","No contactado","2902","3","2","173","1200000","6936","1","Muy baja"
"Fotocasa","","Venta","Plurifamiliar","Piso en Venta en  Passeig de la Petxina, 1, El Botànic","46008","Valencia","Valencia","Extramurs","Zona Botánico","39.479928","-0.3835334","","Particular","lurrds","Sí","Sí","No","Sí","No","Sí","Sí","No","https://static.fotocasa.es/images/anuncio/2025/08/29/187425186/4712324223.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187425186&tti=1","2025-08-29","34661619388","lurrds@hotmail.com","No","Malo","","No","No contactado","8787","4","2","153","535000","3496","1","Muy baja"
"habitaclia","AL2QVALENCIA6","Venta","Plurifamiliar","","","Valencia","Valencia","Extramurs","Arrancapins","39.4646500009","-0.3878053117","0","Profesional","ROQUETA INVESTMENT","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/65695d55-442b-45ef-8c61-3d22c41ad70cG.jpg","https://www.habitaclia.com/i37637000014138","2025-08-29","633643134","info@roquetainvestment.com","No","Muy bueno","","No","No contactado","7288","5","1","120","334000","2783","1","Muy baja"
"milanuncios","555515850","Venta","Plurifamiliar","Valencia Capital","46014","Valencia","Valencia","Patraix","Vara de Quart","39.4636593715","-0.4041336285","","Profesional","REDPISO VALENCIA JESUS-PATRAIX","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/01e92545-a7c7-454c-85ef-152c32def214G.jpg","https://www.milanuncios.com/anuncios/r555515850.htm","2025-08-29","962640492","e.jesus@redpiso.es","No","","","No","No contactado","1","4","1","91","215000","2362","1","Muy alta"
"Fotocasa","03698","Venta","Plurifamiliar","Ático en Venta en La Petxina","46008","Valencia","Valencia","Extramurs","La Petxina","39.4712653566","-0.3943247949","9º","Profesional","RK SIRVAL","No","Sí","No","No","Sí","No","No","No","https://static.fotocasa.es/images/ads/117c6dc4-ed05-46aa-aa3c-b3a996aa9226?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187426267&tti=2","2025-08-29","962940268","susanaoltra@gmail.com","No","Malo","","No","No contactado","722","5","2","160","460000","2875","1","Moderada"
"habitaclia","9337989","Venta","Plurifamiliar","Piso a la venta en Mestalla, Valencia","","Valencia","Valencia","El Pla del Real","Mestalla","39.4729186496","-0.3541971504","3","Profesional","area 46 INMOBILIARIA","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/1b2dc59e-c7c7-4696-b76d-0e51fbd46ba8G.jpg","https://www.habitaclia.com/i44579000000281","2025-08-29","640137610","area_46@yahoo.es","No","Muy bueno","","No","No contactado","7352","2","1","69","268000","3884","1","Muy baja"
"Fotocasa","AL2QVALENCIA7","Venta","Plurifamiliar","Piso en Venta en Arrancapins","46007","Valencia","Valencia","Extramurs","Arrancapins","39.4639080687","-0.3885052502","","Profesional","ROQUETA INVESTMENT","No","No","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/5940f830-ed8e-4e75-8eb7-85b95234dc54?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187421815&tti=2","2025-08-29","971084625","w3853@inmoweb.email","No","","","No","No contactado","1159","5","2","143","314000","2195","1","Baja"
"habitaclia","627010","Venta","Plurifamiliar","Piso en venta en Valencia","","Valencia","Valencia","La Saïdia","Marxalenes","39.4842529957","-0.3809945043","0","Profesional","TECNOCASA PESET","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/06c7cd8f-a107-4483-a08c-c1894ef249edG.jpg","https://www.habitaclia.com/i54077000000024","2025-08-29","34654331690","vaai0@tecnocasa.es","No","Muy bueno","","No","No contactado","82","3","1","75","235000","3133","1","Alta"
"Fotocasa","v11981","Venta","Plurifamiliar","Piso en Venta en Mont-Olivet","46006","Valencia","Valencia","Quatre Carreres","Mont-Olivet","39.4573263614","-0.3647458386","2º","Profesional","MOLMAR GESTION INMOBILIARIA E","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/33eb19b5-a9b2-4ebe-95ad-c0fba66f7d3d?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187422520&tti=2","2025-08-29","960967559","info@molmar.es","No","Bueno","","No","No contactado","547","4","1","85","240000","2823","1","Moderada"
"habitaclia","000BJG140.FPV-C","Venta","Plurifamiliar","PLAYA DE LA MALVARROSA! ACOGEDOR, ALTO Y LUMINOSO CON TRASTERO","","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.4776765957","-0.3301169103","0","Profesional","HOGARABITAT SERVICIOS INMOBILIARIOS","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/02d9a73a-bfc9-4834-8ca7-81cf67703115G.jpg","https://www.habitaclia.com/i8137003998788","2025-08-29","962064191","hogarabitatvl@hotmail.com","No","Muy bueno","","No","No contactado","7378","2","1","64","140000","2187","1","Muy baja"
"habitaclia","PZ1VAL","Venta","Plurifamiliar","Piso en venta Barrio El Carmen","","Valencia","Valencia","Ciutat Vella","El Carme","39.4767810276","-0.3820988074","0","Profesional","Avenida Residencial","No","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/146da0aa-a2d0-4095-a452-727831ca1182G.jpg","https://www.habitaclia.com/i50285000000119","2025-08-29","34671157980","fd@albercos.com","No","Muy bueno","","No","No contactado","3296","4","3","192","720000","3750","1","Muy baja"
"habitaclia","MA12103","Venta","Plurifamiliar","","","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.4829394107","-0.3281945153","0","Profesional","Gestiona","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/000faa95-075a-44a5-940a-f593cd223d90G.jpg","https://www.habitaclia.com/i48582000000088","2025-08-29","669392001","gesttiona.mcb@gmail.com","No","Muy bueno","","No","No contactado","3007","1","1","71","276000","3887","1","Muy baja"
"milanuncios","555514020","Venta","Plurifamiliar","Valencia Capital","46011","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.4781294715","-0.3296640345","3","Profesional","HOGARABITAT SERVICIOS INMOBILIARIOS","Sí","No","No","Sí","No","No","No","No","https://images.habimg.com/imgh/02d9a73a-bfc9-4834-8ca7-81cf67703115G.jpg","https://www.milanuncios.com/anuncios/r555514020.htm","2025-08-29","960964892","i.hogarabitatinmobiliaria.3716@inmovilla.com","No","","","No","No contactado","8058","2","1","64","140000","2187","1","Muy baja"
"habitaclia","VV2508042","Venta","Plurifamiliar","Ático en venta en El Cabañal","","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4689726496","-0.3286413504","0","Profesional","APROPERTIES REAL ESTATE - VALENCIA","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/02e9ab46-d3ed-46d8-9f39-3bc7d3542de9G.jpg","https://www.habitaclia.com/i4737003825847","2025-08-29","623016964","eva.martinez-fortun@aproperties.es","No","Muy bueno","","No","No contactado","3032","","","85","459000","5400","1","Muy baja"
"habitaclia","COLON","Venta","Plurifamiliar","COLON","","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.471236","-0.3696235","4","Profesional","DESIREE HATO","No","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/01751b04-2a1e-42d1-a441-72d9966c0c5eG.jpg","https://www.habitaclia.com/i20929000002849","2025-08-29","963.446.010","elisaquinza@desireeinmuebles.com","No","Muy bueno","","No","No contactado","3438","5","3","228","1200000","5263","1","Muy baja"
"Fotocasa","OB_2519B","Venta","Plurifamiliar","Piso en Venta en  Calle ALEJANDRO VOLTA, La Llum","46014","Valencia","Valencia","L'Olivereta","La Llum","39.4679384765","-0.4153173663","2º","Profesional","Amax Agency Estate","Sí","No","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/df0a3b10-3eed-4d5a-bd5f-bede1ca1f714?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187423200&tti=2","2025-08-29","961286792","i.amaxagencyestate.12572@inmovilla.com","No","Excelente","","No","No contactado","8646","3","1","83","210000","2530","1","Muy baja"
"milanuncios","555531662","Venta","Plurifamiliar","Valencia Capital","46021","Valencia","Valencia","El Pla del Real","Mestalla","39.4731253715","-0.3539904285","3","Profesional","area 46 INMOBILIARIA","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/1b2dc59e-c7c7-4696-b76d-0e51fbd46ba8G.jpg","https://www.milanuncios.com/anuncios/r555531662.htm","2025-08-29","962949184","511048@inbox.habitatsoft.com","No","","","No","No contactado","9683","2","1","69","268000","3884","1","Muy baja"
"habitaclia","CORTES VALENCIANAS","Venta","Plurifamiliar","CORTES VALENCIANAS","","Valencia","Valencia","Campanar","Sant Pau - Zona Palau de Congresos - Nou Campanar","39.4941423496","-0.4027863504","0","Profesional","DESIREE HATO","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/009f8a67-4541-4dfc-8e66-d72ef454e295G.jpg","https://www.habitaclia.com/i20929000002796","2025-08-29","963.446.010","elisaquinza@desireeinmuebles.com","No","Muy bueno","","No","No contactado","2997","2","2","63","650000","10317","1","Muy baja"
"Fotocasa","RP2292025141176","Venta","Plurifamiliar","Piso en Venta en  FUENTE DE SAN LUIS, En Corts - Doctor Waksman","46006","Valencia","Valencia","Quatre Carreres","En Corts - Doctor Waksman","39.4565937761","-0.3720362239","","Profesional","REDPISO VALENCIA EN CORTS - MALILLA","Sí","Sí","No","No","Sí","No","No","No","https://static.fotocasa.es/images/ads/2d08bb01-e22a-4492-8870-3b5c5d01e8dc?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187420498&tti=2","2025-08-29","961281548","encorts@redpiso.es","No","Bueno","","No","No contactado","492","2","1","80","285000","3562","1","Moderada"
"milanuncios","555514475","Venta","Plurifamiliar","Valencia Capital","46007","Valencia","Valencia","Extramurs","Arrancapins","39.4622272055","-0.3857189085","2","Profesional","Carmina Reig Inmobiliaria","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0153b066-e2fd-4974-930d-a0a8793b3af0G.jpg","https://www.milanuncios.com/anuncios/r555514475.htm","2025-08-29","960969249","i.carminareiginmobiliaria.2301@inmovilla.com","No","","","No","No contactado","3704","1","1","50","235000","4700","1","Muy baja"
"Fotocasa","9337989","Venta","Plurifamiliar","Piso en Venta en  Caravaca, Mestalla","46021","Valencia","Valencia","El Pla del Real","Mestalla","39.4728227761","-0.3542930239","3º","Profesional","area 46 INMOBILIARIA","No","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/1b2dc59e-c7c7-4696-b76d-0e51fbd46ba8?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187423464&tti=2","2025-08-29","962949184","511048@inbox.habitatsoft.com","No","Bueno","","No","No contactado","4650","2","1","69","268000","3884","1","Muy baja"
"Fotocasa","TEMPO-486","Venta","Plurifamiliar","Piso en Venta en L'Hort de Senabre","46017","Valencia","Valencia","Jesús","L'Hort de Senabre","39.4501574614","-0.3940588386","1º","Profesional","TEMPOHOGAR","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/bede91a5-24ac-4885-a1b4-4967eee78e79?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187422297&tti=2","2025-08-29","960962361","info@tempohogarvalencia.com","No","Muy bueno","","No","No contactado","8644","3","2","110","320000","2909","1","Muy baja"
"habitaclia","TETUAN","Venta","Plurifamiliar","TETUAN","","Valencia","Valencia","Ciutat Vella","La Xerea","39.4748718496","-0.3695297504","2","Profesional","DESIREE HATO","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0572a3d3-ee4a-4d47-b2f6-cb561d7dcf8aG.jpg","https://www.habitaclia.com/i20929000002846","2025-08-29","963.446.010","elisaquinza@desireeinmuebles.com","No","Muy bueno","","No","No contactado","2661","3","2","189","925000","4894","1","Muy baja"
"milanuncios","555506155","Venta","Plurifamiliar","Valencia Capital","46024","Valencia","Valencia","Poblats Marítims","El Grau","39.460706015","-0.3373302772","","Profesional","ROQUETA INVESTMENT","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/5113d925-ab00-458f-b558-f52b44b78f79G.jpg","https://www.milanuncios.com/anuncios/r555506155.htm","2025-08-29","971084625","w3853@inmoweb.email","No","","","No","No contactado","3957","3","1","74","184000","2486","1","Muy baja"
"Fotocasa","627010","Venta","Plurifamiliar","Piso en Venta en Marxalenes","46009","Valencia","Valencia","La Saïdia","Marxalenes","39.4832942614","-0.3819532386","","Profesional","TECNOCASA PESET","No","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/7a6466ed-4616-41bc-b46c-46a9be9382a1?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187420781&tti=2","2025-08-29","961280736","vaai0@tecnocasa.es","No","","","No","No contactado","806","3","1","75","235000","3133","1","Moderada"
"milanuncios","555536501","Venta","Plurifamiliar","Valencia Capital","46003","Valencia","Valencia","Ciutat Vella","El Carme","39.4769877495","-0.3818920855","4","Profesional","Avenida Residencial","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/146da0aa-a2d0-4095-a452-727831ca1182G.jpg","https://www.milanuncios.com/anuncios/r555536501.htm","2025-08-29","931320875","i.ahsinmuebles.12178@inmovilla.com","No","","","No","No contactado","9881","4","3","192","720000","3750","1","Muy baja"
"milanuncios","555507994","Venta","Plurifamiliar","Valencia Capital","46021","Valencia","Valencia","El Pla del Real","Mestalla","39.4732056388","-0.3540507622","3","Profesional","HOGARABITAT SERVICIOS INMOBILIARIOS","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0647f9a5-5e4a-427b-8828-ce590d71cefeG.jpg","https://www.milanuncios.com/anuncios/r555507994.htm","2025-08-29","960964892","i.hogarabitatinmobiliaria.3716@inmovilla.com","No","","","No","No contactado","8147","2","1","69","268000","3884","1","Muy baja"
"milanuncios","555517482","Venta","Plurifamiliar","Benimamet - C. Pintor Cabrera","46035","Valencia","Valencia","Benimàmet","","39.5034244","-0.4172837","4","Profesional","","No","No","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r555517482.htm","2025-08-29","","","No","","","No","No contactado","8536","2","1","70","122000","1742","1","Muy baja"
"habitaclia","OB_2519B","Venta","Plurifamiliar","GRAN OPORTUNIDAD EN LA LLUM Valencia capital","","Valencia","Valencia","L'Olivereta","La Llum","39.46803435","-0.4152214928","2","Profesional","Amax Agency Estate","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0a014a62-85e3-4461-894c-26f4a98b66a2G.jpg","https://www.habitaclia.com/i55237000000106","2025-08-29","34651305286","amaxagencyestate@gmail.com","No","Muy bueno","","No","No contactado","9140","3","1","83","210000","2530","1","Muy baja"
"habitaclia","v11981","Venta","Plurifamiliar","","","Valencia","Valencia","Quatre Carreres","Mont-Olivet","39.4582850957","-0.3637871043","2","Profesional","MOLMAR GESTION INMOBILIARIA E","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0ac156c1-21ee-41ed-aae0-8971178b383aG.jpg","https://www.habitaclia.com/i8142004022204","2025-08-29","963532121","info@molmar.es","No","Muy bueno","","No","No contactado","7403","4","1","85","240000","2823","1","Muy baja"
"Fotocasa","000CAR268.FV-A","Venta","Plurifamiliar","Piso en Venta en Mestalla","46021","Valencia","Valencia","El Pla del Real","Mestalla","39.4717940287","-0.3554623723","3º","Profesional","HOGARABITAT SERVICIOS INMOBILIARIOS","Sí","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/3d5c12ab-e9f4-4351-86c4-08cab13de28a?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187421785&tti=2","2025-08-29","960964892","i.hogarabitatinmobiliaria.3716@inmovilla.com","No","Bueno","","No","No contactado","8540","2","1","69","268000","3884","1","Muy baja"
"milanuncios","555507546","Venta","Plurifamiliar","Valencia Capital","46007","Valencia","Valencia","Extramurs","Arrancapins","39.4651028767","-0.3873524359","","Profesional","ROQUETA INVESTMENT","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/65695d55-442b-45ef-8c61-3d22c41ad70cG.jpg","https://www.milanuncios.com/anuncios/r555507546.htm","2025-08-29","971084625","w3853@inmoweb.email","No","","","No","No contactado","9711","5","1","120","334000","2783","1","Muy baja"
